mon_year,encampment_complaints_by_month
2023-10-20,16
2023-10-21,44
2023-10-22,21
2023-10-23,40
2023-10-24,35
2023-10-25,54
2023-10-26,63
2023-10-27,49
2023-10-28,33
2023-10-29,16
2023-10-30,34
2023-10-31,54
2023-11-01,41
2023-11-02,25
2023-11-03,39
2023-11-04,31
2023-11-05,25
2023-11-06,35
2023-11-07,21
2023-11-08,37
2023-11-09,31
2023-11-10,28
2023-11-11,20
2023-11-12,10
2023-11-13,24
2023-11-14,18
2023-11-15,28
2023-11-16,23
2023-11-17,34
2023-11-18,33
2023-11-19,26
2023-11-20,21
2023-11-21,29
2023-11-22,22
2023-11-23,5
2023-11-24,14
2023-11-25,21
2023-11-26,27
2023-11-27,24
2023-11-28,33
2023-11-29,30
2023-11-30,30
2023-12-01,32
2023-12-02,20
2023-12-03,12
2023-12-04,29
2023-12-05,40
2023-12-06,37
2023-12-07,18
2023-12-08,25
2023-12-09,20
2023-12-10,18
2023-12-11,31
2023-12-12,41
2023-12-13,30
2023-12-14,16
2023-12-15,21
2023-12-16,20
2023-12-17,16
2023-12-18,17
2023-12-19,25
2023-12-20,10
2023-12-21,21
2023-12-22,14
2023-12-23,17
2023-12-24,21
2023-12-25,11
2023-12-26,23
2023-12-27,27
2023-12-28,25
2023-12-29,24
2023-12-30,15
2023-12-31,12
2024-01-01,16
2024-01-02,35
2024-01-03,30
2024-01-04,31
2024-01-05,24
2024-01-06,15
2024-01-07,17
2024-01-08,26
2024-01-09,29
2024-01-10,20
2024-01-11,28
2024-01-12,20
2024-01-13,15
2024-01-14,21
2024-01-15,26
2024-01-16,20
2024-01-17,17
2024-01-18,16
2024-01-19,11
2024-01-20,6
2024-01-21,6
2024-01-22,23
2024-01-23,27
2024-01-24,19
2024-01-25,17
2024-01-26,22
2024-01-27,23
2024-01-28,16
2024-01-29,35
2024-01-30,27
2024-01-31,28
2024-02-01,31
2024-02-02,23
2024-02-03,13
2024-02-04,22
2024-02-05,22
2024-02-06,27
2024-02-07,20
2024-02-08,21
2024-02-09,25
2024-02-10,30
2024-02-11,27
2024-02-12,20
2024-02-13,17
2024-02-14,23
2024-02-15,21
2024-02-16,14
2024-02-17,11
2024-02-18,12
2024-02-19,15
2024-02-20,37
2024-02-21,26
2024-02-22,30
2024-02-23,31
2024-02-24,22
2024-02-25,10
2024-02-26,26
2024-02-27,31
2024-02-28,17
2024-02-29,25
2024-03-01,11
2024-03-02,14
2024-03-03,17
2024-03-04,31
2024-03-05,24
2024-03-06,24
2024-03-07,19
2024-03-08,12
2024-03-09,9
2024-03-10,10
2024-03-11,17
2024-03-12,19
2024-03-13,21
2024-03-14,16
2024-03-15,16
2024-03-16,11
2024-03-17,16
2024-03-18,19
2024-03-19,25
2024-03-20,28
2024-03-21,14
2024-03-22,12
2024-03-23,5
2024-03-24,15
2024-03-25,16
2024-03-26,20
2024-03-27,21
2024-03-28,12
2024-03-29,10
2024-03-30,16
2024-03-31,18
2024-04-01,26
2024-04-02,31
2024-04-03,24
2024-04-04,7
2024-04-05,17
2024-04-06,13
2024-04-07,11
2024-04-08,31
2024-04-09,21
2024-04-10,35
2024-04-11,26
2024-04-12,18
2024-04-13,23
2024-04-14,21
2024-04-15,47
2024-04-16,64
2024-04-17,35
2024-04-18,24
2024-04-19,30
2024-04-20,37
2024-04-21,26
2024-04-22,33
2024-04-23,19
2024-04-24,23
2024-04-25,28
2024-04-26,35
2024-04-27,22
2024-04-28,36
2024-04-29,59
2024-04-30,49
2024-05-01,35
2024-05-02,38
2024-05-03,26
2024-05-04,31
2024-05-05,19
2024-05-06,43
2024-05-07,38
2024-05-08,42
2024-05-09,34
2024-05-10,25
2024-05-11,56
2024-05-12,48
2024-05-13,49
2024-05-14,61
2024-05-15,22
2024-05-16,24
2024-05-17,23
2024-05-18,27
2024-05-19,26
2024-05-20,50
2024-05-21,33
2024-05-22,33
